restaurant_name,number,review
Taco Cabana,33,Very rude manager. An older Hispanic lady that was the manager on duty denied my boyfriend and I service because we walked in with our skateboards. We skated through the parking lot and when walking in she denied us service and said we weren t allowed to come back. It s not the first time we ve been inside with our skateboards. Her demeanor was very rude and not professional. She wouldn t give me the GM name or a corporate number either. The skateboard is a form of transportation since neither my boyfriend nor I have cars. We ve never been discriminated at taco cabana and now I feel unwelcome to step foot inside any of your stores.
Taco Cabana,34,What are ya ll smoking   Child please  me and my co worker come here every week for those bomb ass chicken quesadillas.  Always hits the spot.  Also we drink a couple of their margaritas and they are pretty good and strong given that it s a fast food.  Sheesh y all better get out your feelings and get yo life.  Leave my taco cabana alone okaaaaay......  Go pick on taco bell dusty self  Check please lol
Taco Cabana,35,Skip a stand in mgr here doing an awesome job. Very attentive  My brother and I noticed hom walking around outside making sure everything is nice and clean
Taco Cabana,36,Just not good.  wait time  - slower than slow  food quality - bland and boring  Staff - underwhelming  all in all just sad.
Taco Cabana,37,Went in for an early lunch and the service was horrible. After waiting 22 minutes for my simple to go order  I had no choice but to leave. I was not the only person dissatisfied  numerous people had waited longer than I and had used their entire lunch break waiting on their orders.  I don t know what s going on there  but they better get it right soon or they ll have no customers.
Taco Cabana,38,They mess up your order every time.... don t waste your time. It s also as if they hate their job  if you hate it that bad to get a new one. You do not have to be rude and have such an ugly attitude with customers.
Taco Cabana,39,As someone who has been a die hard Taco Cabana fan his whole life I am truly disappointed. My girlfriend and I both had black bugs crawling in our tacos. One is a fluke  but 2 different orders is a serious problem. I brought them up to the front to show the employee and he asked if we wanted more tacos. It made me more ill than before. Please address this issue immediately.
Taco Cabana,40,I arrived 25 minutes before breakfast was supposed to close. However  the 4 car line seemed to be to much for the staff to handle as I proceeded to wait 30 minutes to be able to order and by then breakfast had closed. The staff then told me that I was unable to order breakfast now that they had wasted my time to the point where almost all other restaurants no longer served breakfast either. Taco cabana is good  do not go to this location.
Taco Cabana,41,It took 35 minutes to receive my food. When I received it  the guy said  Sorry for the wait  it won t happen again.  By the look of other reviews here  it s happened more than once. Plus  my rice and chicken tasted stale.  To sum it up in a few words  they over promise  and under deliver.
Taco Cabana,42,It s Saturday breakfast and they are out of queso. You gotta be kidding. Avoid. You can do better in ATX
Taco Cabana,43,I just moved to North Loop a month ago and I come here for my breakfast tacos.   They have always had great service.   On my way there now for some potato  amp  egg tacos.
Taco Cabana,44,Service was fast and friendly  but the quality of food was not that good.  I stopped by out of convenience one early afternoon to pick up a quick breakfast burrito.  I got the potato  egg  and cheese taco and a brisket  egg  and cheese taco.  I wasn t all that hungry and ended up only finishing half of each of those  I d rather save my stomach space for something more enjoyable when there are so many options close by.
Taco Cabana,45,The overall ratings of every Taco Cabana is always a solid 3 stars or less. Personally  I ve had pretty good experiences with Taco Cabana because I don t expect anything mind blowing. I ve been through the drive-through here twice and have never been disappointed. The service has always been relatively fast. I got the chicken flautas both times  and they were always crispy and delicious. Dunk those babies in some queso  guacamole  sour cream  or wrap them up in a tortilla stuffed with rice  beans  cheese  and lettuce and you ve got a pretty cheap  substantial meal. A diverse salsa bar and fresh flour tortillas definitely don t hurt its rating either.
Taco Cabana,46,Everytime I go to this location   its a fiasco. I had decided to never come back after I complained last time but I got a call from a manager so I decided to give them another chance. Shame on me.. Cashier Georgiana is the worst. Extremely rude and short. Im not asking to be treated like royalty but this girl literally said   do you want your change or not  and then threw it at me. Im done with this place.
Taco Cabana,47,Since my last 5 star review for this place....management has changed.  Very slow service and unhappy workers.  I ll be sure to stop at another TC on my way into the office.  Three stars because the tacos were good and the tortillas were fresh  not reheated from the day before.
Taco Cabana,48,Waited almost 30 mins for a burrito Togo  I thought this would be a quick stop. It looks like a fast food restaurant. One patron went to ask about her order and moments later the restaurant employee scream the patrons number... it was startling to put it mildly. You d think someone was being stabbed.   I figured after the long wait the burrito would at least be okay. I had about three bites of my burrito and threw it out. There was no chicken  rice was undercooked  and over all the burrito was a gross sloppy hot mess. I ended up having to get something from some where else just to get the taste out of my mouth. First and last time taco cabana. Waste of time  money and bad food.
Taco Cabana,49,This is generally a nice location. The staff are always super courteous so I assume the issue is with management. On a few occasions when I ve walked over they re out of certain ingredients. Not at the end of the day. They ve run out of ingredients multiple times around noon. I m vegetarian so sometimes it s a deal breaker and I just settle for finding food somewhere else.   Today I walked over around 7 30pm  and there was a sign on the door that said the lobby was closed until 6am. There were other patrons inside so I walked in to order. An employee let me know they shut down the lobby because there were only two of them working at the time. That s not their fault. The employee offered to take my order anyway before she locked the door behind me but it was just another example of management not being on their game.
Taco Cabana,50,I had the cabana bowl with the chicken fajita and it was very good. The service was fast and the staff was friendly. The place was mostly empty at 11 30 AM  but the food and service were really good. The place was very clean even around the salsa bar. The salsas were full and fresh tasting. I really liked the new hot sauce in the bottle. It tasted like a spicy enchilada sauce with a vinegar tang. It went well with the fuego salsa on my cabana bowl. My dining companions had the taco plate and some beef fajita tacos  which looked good. They said they tasted good as well. I will definitely return to this cabana location.
Taco Cabana,51,The thing that makes this Cabana special is the attention and care of the employees  especially Honus. He always makes sure to ask how I m doing  to ensure that my order is correct and to my liking  and does it all in a timely manner and with a smile.
Taco Cabana,52,Augh  This is the worst managed Taco Cabana. During the morning hours on weekdays  you have to sit in the drive thru forever  and when you finally get to window the ladies inside are chatting it up and laughing  NOT serving customers nor are they concerned about the drive thru customers.  AND  practically every time I get the wrong order. Monday ordered 2 chkn fajita tacos ... got 2 chorizo  amp  egg tacos instead  Thursday ordered 2 bean  amp  cheese tacos ... got 3 egg  cheese  amp  bacon tacos  following Monday ordered 2 chkn fajita tacos ... got 2 egg  cheese  amp  bacon tacos.  I GIVE UP    This place is awful and the service is so slow. They can t get the orders right for anything and you ll need a good 20 minutes to sit in the drive thru to get your wrong order.  PITIFUL   
Taco Cabana,53,I love crispy tacos and tostadas and crispy tequitos  I do not love the burning hot lava dump I have to take the next day after eating at  what I call   Caca-Cabana.   Caca-Cabana  if there s no other options   Caca-cabana turned me into a Bernie bro beacaue after eating there I was totally  feeling the burn.    Caca-Cabana  smells like diapers throughout. 
Taco Cabana,54,Dudes. Cut this joint a break. I just ordered a couple of combos and everything  EVERYTHING TURNED OUT FINE.   Great quesadilla. Great tacos. The SALSA is some of the best I ve ever had. I m picky and even I am impressed.   Great deal for a good meal.
Taco Cabana,55,Completely understaffed on a Friday night. It seemed like they had about half the staff working that they needed.  Came in right before 10pm and had to wait 15 minutes to order because nobody was working the cash register. After ordering  it took another 30 minutes to receive one plate of food that was to-go. Ridiculous. We asked the employee that was working the cash register  who had been working the drive-thru  if she could refill the salsa  which was almost all out down to the last bits. She seemed very put off by this request and rudely responded that they were out of salsa  which didn t seem true. The tacos were fine  but definitely not worth a 45 minute wait.  Overall  2 out of the three people working  one man and one blonde-haired girl that was cooking  were very polite and apologetic about the wait. The girl who took our order however  as long as the insane 45 minute wait for  fast  food  is what will make me think twice before coming here again.
Taco Cabana,56,Really good food for a excellent price. If you want to have good food really fast  this is the place. Inside the restaurant is really really clod  be prepared to eat inside. The employees and waitress there are really chill and they always help you.  It s a good place to eat  chill and talk to your friends. The food is most like Mexican food.
Taco Cabana,57,Wow  is service at this location always so slow  Based on other Yelp reviews  the answer is yes.  I went through the drive through around 10am on Sunday morning. I just finished up at the gym and didn t want to go inside because I was all sweaty. I pulled up and there were only 3 cars ahead of me. The voice on the intercom asked for my order. I started ordering and was interrupted  asked to hold on a second. I waited for about five minutes  and then the person came back to take my order.   I ordered and it took about 10 minutes to make my way up to the window and receive my food. Luckily I checked the bag before driving away because they forget to include the salsa that I specifically asked for. I drove around  parked  walked in  got some salsa and napkins  which they also failed to include   and left.   The whole purpose of going through the drive through is so you do not have to go inside. Their failure to complete my order defeated the purpose.
Taco Cabana,58,I would first like to say that this review is specifically towards the Management  amp  Staff and this specific location. I very much LOVE the food at Taco Cabana and was very excited about fulfilling my bean  amp  cheese taco craving. The place itself was very clean  very nice and welcoming so there was of course no issues with that. I m giving 2 stars to rate this specific location  1 Star based on the way things were handled and 1 Star for the place being very clean and nice.  I have never gone into a Taco Cabana and experienced such unfriendly attitude from both an employee and management. I went through the drive through and asked if they did the  .13 bean and cheese taco promo and the guy said yes but only one per person  so I ordered 4  2 adults  amp  2 kids . I also ordered a 3 pack of flautas as well. My total came out to over  7 and I asked him why my total was so high because the flautas were only  2.99. He told me that the bean and cheese tacos are only per order. Ok...well you just told me at the speaker that it was per person. I asked if I could just make separate orders at the window and he said he would go ask his manager. He came back and said his manager said no  so I asked if he was new and he told me that s he s been there a while. I don t fully understand why I couldn t just place another separate order at the window like I have done at several other fast food windows before. I told him I would just come inside and make the order.  I parked and came inside to place my order and the Manager  Daniel Vergara  was at the register. First of all there was no welcoming attitude  no smile  and no greeting whatsoever. Maybe he was having a bad day  maybe something happened and he s in a funk  but of course you re still at work and still representing Taco Cabana in a negative way. I immediately told him that I was trying to order the  .13 bean and cheese tacos at the drive in but the guy wouldn t let me make separate orders and I wasn t sure why. He just looked at me and asked what I wanted to order. Daniel had no care whatsoever about the drive through issue. Then he told me that I had to have a coupon to get that deal. Why the heck wouldn t the drive through guy mention anything about a coupon  Then I asked Daniel where I get the coupon and he said he didn t know and went and grabbed a paper and started reading it and then said it gets sent to me. I asked through email  Or through an app  Could I just download the app and get it  He was unaware and said it might get mailed to me. I ran out to get my phone and downloaded the app but he was still unsure. Then proceeded to ask me if I still wanted to order so I stated no and decided to leave.  I m not frustrated about not getting the deal but more frustrated about how things were handled. He did not seem to care about the situation at all or even offer me any other current promotions or deals they had instead.  I hope he has a better attitude in the future. I will not be back at that Taco Cabana again but I will definitely be enjoying my bean and cheese tacos at the other friendly locations.
Taco Cabana,59,I love Taco Cabana but this location has been the worst experience I have ever endured  The place is a complete mess starting with Staff from the mistreatment from the management to customers and staff. You can tell from what I saw his name was Daniel Vergara sets the whole negative atmosphere idk if he was having a horrible day or that this is how he typically runs the restaurant on a daily basis. Judging by the previous poor reviews it s a usual setting. As mentioned I do love Taco Cabana so please fix his attitude 
Taco Cabana,60,I ll remember this taco cabana experience on my death bed. My man Ferdinand served me so well. I love him and this taco cabana forever.
Taco Cabana,61,I wish I could give less than one star. The service here is awful. The employees don t care and it shows. I live nearby so I often go for its convenience. My order has been wrong on multiple occasions and on top of that  they give you a fraction of what other locations give  see picture 
Taco Cabana,62,Nicely clean food is hot  amp  good good service  the restrooms are clean  amp  the service is pretty fast
Taco Cabana,63,Over ten  10  minute wait to get one burrito at 9 pm  hardly any customers and at least five staff  clueless .
Taco Cabana,64,Horrible location with the absolute worst customer service  including corporate. Never place a catering order with this place - you won t get it anywhere NEAR the specific time you included on the order  making you late  and you won t even get an apology or any kind of acknowledgement from the restaurant or corporate. Why provide a customer care email address if you won t even respond  Wouldn t even give this place 1 star.
Taco Cabana,65,Every time I go the potatoes are undercooked and COLD. There is so much completion out there Taco Cabana needs to step up their game 
Taco Cabana,66,I m just adding to what a lot of people have already yelped about...the customer service here is horrible  I get it  you don t like your job. Get another one. Quit taking it out on me. Thursday  November 29th  2018  6 40am   We don t have sausage.  he muttered into the microphone. Sounded like I would expect someone on death row to talk.
Taco Cabana,67,Ordered chicken flautas and black beans rice - the flautas were alright  but the black beans were almost refrigerator cold and had a whole top of a tomato  green part where stem attaches  in it. The rice was gross and crunchy - perhaps over re-heating  Pretty hard to miss these things if anyone would have been paying attention while plating. Will not eat here again.
Taco Cabana,68,Eating at this Taco Cabana location is like living in the movie Idiocracy. Ridiculous wait time for  fast  food  it s dirty  and the staff seem to have no idea what they re doing. I ve come here maybe three times only because it s close to where I live and it s been bad every time. But today was the worst. I waited 35 minutes for three tacos which  not surprisingly  were pretty awful. They were no more busy than any typical day at the lunch hour. Everyone in the place was waiting on their food and some people were asking for their money back. Needless to say  I won t be back to this location. Avoid at all costs.
Taco Cabana,69,I received great service at this specific Taco Cabana location in north Austin. Ferdinand was incredibly helpful and patient when servicing my friends and I. The food was fresh and service was efficient. It is rare to receive fantastic customer service at a fast food restaurant and I definitely recommend this location. Thank you for a great experience 
Taco Cabana,70,Has to be one of the top cabanas we ve been to  And we ve been to multiple in different cities and states. The cashier last night 2 22 18 was so friendly and upbeat. There was a girl running around cleaning stocking and taking out food and the manager was in the back helping his kitchen make food  The food was out fast and fresh  We had an overall great experience. I even told him how awesome his staff was on the way out the door  Not sure why this store only has two stars. Keep up the great work 
Taco Cabana,71,Absolutely horrible.  The person taking orders at the drive thru was rude and difficult to understand. At the window  probably the same person  it was the same story. No one spoke clear English and they were pissy if you asked them to repeat themselves. The cook apparently speaks for everyone working there and answered every question I had instead of the person at the window. Maybe he should focus more on cooking and not serving cold food.... I definitely won t be trying this location again.   It seems like the worst location in the entire chain.  Plus  it was a 15 minute wait at the window for the cold 3 pack of flautas I received. 
Taco Cabana,72,Always bad service.  And I have been coming back  hoping they will get better.  We walked in at 9 40 there was a long line nobody was at the cashier to take orders there s no ice in the ice machine to get sodas I like coming here but it s just been bad service for about 2 months now and they need to get new people or new management or something
Taco Cabana,73,Store hours 24 hours  Went twice this weekend after midnight  workers were present but drive through was ignored. Being in the industry and working late hours it is extremely frustrating to be lead to believe that a place is open 24 hours.
Taco Cabana,74,Ordered my food which was 2 bean and egg and 2 bacon egg and had to repeat it four times. I then asked for my receipt. The guy working as a cashier half attempted to reprint a receipt and then decided to rummage through the garbage for my receipt. I said  never mind  Dude.. you are dealing with my food and you didn t even wash your hands after rummaging through the trash and then you  dealt with the line behind me.. gross. I don t want a dirty a   reciept.. besides this they forgot my order and we had to remind them to make it. Worst taco cabana ever.
Taco Cabana,75,Aweful service. Not any music playing  dead silent other than the employees in the back laughing. Nobody was around to even greet us when we walked in to order. They messed up our order 3 times  and laughed and joked the entire time.
Taco Cabana,76,First thing in the morning and the pick de gallo is old and wilted - clearly from last night. The people did not attire me as friendly  or even clean. Eat here at your own peril. I can t inshore l imagine that the kitchen is in any better condition.
Taco Cabana,77,This is the worst Taco Cabana I ve ever been to   and its not my first time at this location .  I have had time to download the Yelp app  write a full review   post and I am still 4 cars behind. This is my first ever yelp review and I feel it is worth it if someone else doesn t get trapped in the same situation I m in  regretting every moment that led up to this one. Why did I come here     Why     Drive to another location. It s not worth it.
Taco Cabana,78,People here are very nice. Always chill and happy. Orders are made well and the salsa bar is just about the freshest I ve seen at a Cabana.  Been an rough road since opening  but I think they hit their stride. Good on ya TC.
Taco Cabana,79,Slowest service ever.  I ve been there twice and each time waited about 20 minutes for just two breakfast tacos. The lady in front of me asked for a refund because it was so slow.    I got a salt packet tore it open and nothing came out because the salt was all wet and clumped together.  This happened both times I was there.    They should fire the whole staff and start fresh because the only people with any urgency were the people waiting for the food trying to get to work on time.  I ve been to other Taco Cabanas so I know that I should get my tacos in just a couple minutes.  They have no excuse  this TC is not nearly as busy as the other one I go to  and the other one is literally ten times faster.
Taco Cabana,80,THe manager there is an A  . I placed an online order at 8 13 and it was supposed to be ready at 8 39am. I showed up at 8 30 and waited patiently and the manager goes  please wait your orderisn t done you just placed it.  my clock says 8 30 at this point . I did nt argue  just patient. At 8 40 I ask again what the status is and he gets annoyed and upset. He then accuses me of stealing a soda cup  when I clearly paid for it  and didn t even say sorry. I finally get my order  or I should say  he just plopped the bag on the counter and goes here it is. I get back to my office and my order is wrong. I ordered a bacon egg taco. a chicken fajita taco and a bacon egg buritto with guac which is extra. I got 2 bacon egg tacos and a potato burtito with extra cheese. I would call the restaurant but theire messaging system is booked. This location has Sucked since the day it got here. Never again   
Taco Cabana,81,This is the worst Taco Cabana I ve ever set foot in. Stale taco shells  horrible service  people working here don t give a shit   I hate this place.
Taco Cabana,82,Ok  I give up. I like Taco Cabana and the fact that there is one on my way to work is a bonus. However  the last couple times I have been there have been disappointments. Each time it was something  understaffed  computer not working  something going on with the drive thru. On top of that the food has been tasteless and barely warm. But the thing that really did it for me was watching the cashier move through the kitchen as if to prepare food with the same gloves she had on to take money.
Taco Cabana,83,Zero    Negative ten    Worse      Every bad review here- I have experienced and this is a just some icing on the cake ....  Get THIS                Bill is  14.01  I give her  15.    Wait for it....                  SHE USES A CALCULATOR TO FIND               HOW MUCH CHANGE TO GIVE ME BACK         I was so disgusted with this store that I arranged a meeting with the regional manager.  Went to meeting  no one there  no one even by that name     This place is a front for something.   It freakin  Twilight Zone    
Taco Cabana,84,Jason must ve been in line with me on Halloween night... The boyfriend and I were driving home down South Lamar when we noticed the new Taco Cabana was open. Having drank a lot earlier in the night  a pile of sour cream chicken enchiladas sounded like just the thing I wanted in my belly.   We pulled up into the drive-thru with only a few cars ahead of us and proceeded to wait for FORTY-FIVE MINUTES. This is seriously unacceptable for a fast food place. It was 2 in the morning and they are new  but they should have been compensating people for the incredibly long wait or at least apologizing for it..  Good thing I had someone with me or it would ve been way more irritating being literally stuck in line that entire time  you can t even change your mind and leave the line if you want  you re stuck there .  When we finally made it up to the ordering speaker  I discovered they no longer even HAVE the sour cream chicken. Not this location s fault  but a big annoyance that they didn t even have what I wanted after waiting for so long. Got the beef enchiladas instead and didn t realize that meant ground beef.. not my favorite from fast food places for obvious reasons.
Taco Cabana,85,Great location and for fast food great experience the staff were very pleasant. We are from out of town so the lady at the register explained how the menu and salsa bar worked and she had a great attitude about it and was so patient. And for that it gets five stars  
Taco Cabana,86,Came here to order a dozen breakfast taco box and was told it was 10.99  came in to order and it s 13.99  rude ass customer service. NEVER AGAIN. And they never gave us our second salsa.
Taco Cabana,87,We don t normally have problems eating here but today was the exception. They sold us soup but they were out of spoons to eat the soup with. Had to take the enchilada plate back because we couldn t we cut them with a knife. Lots of attitude from the staff like it was our fault.
Taco Cabana,88,Was so excited that Taco Cabana was opening at a location near my house as it s one of my favorite fast food places.   Been to the location four times  and while the food is the same  the customer service is AWFUL.   Drive-thru way too long and employees seem to have received little to no training in basic customer service and order taking.   Went inside early one evening and the girl cashier was squatting down under the register texting on her phone while I sat there wondering why no one was manning the register. Where was the manager  A few feet away  seemingly unconcerned or clueless. Oh but good news... he did have to come over to assist her in punching in my order because she didn t know how to do that.
Taco Cabana,89,I ve had no bad experiences with service here.  No encounters with homeless men and no rude cashiers.  However  I try to stick to the drive-thru.  I live across the street  so this location is particularly convenient if you just want something quick to eat.  The food is standard fare.  They make everything fresh with the lowest-quality ingredients money can buy. The pricing is good on some items  and outrageous on others.  The drinks  at least  are abnormally huge and you certainly won t be thirsty.  Best thing I can say is that the tortillas are fresh.  Everything else just reminds me that this place is only one very small step above Taco Bell.
Taco Cabana,90,They have a sign stating 5 dollar menu  but when you go in no one speaks English. No one knew about the 5. Menu. Orders are never right you ask to see the manager and they pretend that they don t understand. Buyers beware
Taco Cabana,91,I visited today at lunch  there was a long line  1 cashier and the food was prepared slowly. My friend and I ordered exactly the same menu item to go and her food was prepared and mine was not ready at the same time. When I questioned the cashier after waiting a while for my order  she rudely told me she was doing something and to go talk to someone else. The cashier should be terminated based upon rudeness  the kitchen staff needs more training and the dining room attendants who seem nice bit slightly challenged  need supervision. Taco Cabana is running a horrible operation at this location- avoid if possible  To the owner- you should refund me the cost of my meal and time.
Taco Cabana,92,Worst experience ever here this morning while hungover from the new year. Waited at the counter for 5 minutes before they were done talking in the kitchen and realized there was a customer waiting. Took 20 minutes to get me 2 bacon  egg  and cheese tacos. Two tacos. Twenty minutes. The tacos were not hot - not even close to warm - they were cold. The bacon was burned and each taco had a tiny pinch of cheese. A pinch  I paid for them to basically give me no cheese on my tacos. The tacos were too cold to even melt the cheese  or soften it  so it was pretty clear how much was actually added. How in the world can a business who sells tacos push such garbage  I ve been coming to this location for three years because of the proximity of my home. Never again.
Taco Cabana,93,I love TACO CABANA  but when I was visiting my friend in Austin  this location was just disgusting me. Extremely salty food  and dirty ingredients. Here is the pic of unwashed cilantro.
Taco Cabana,94,Just went here for the first time and they got my order wrong. I just moved here from California so I don t really know what places are good so when my boyfriend asked me to bring him a burrito at work I figured I would give this place a try because it has a drive-thru. There was one person ahead of me and they had already placed their order but it still took at least 10min for them to get their order and then I still had to wait a good 5min for my 2 burritos. I m assuming they got my bf s steak burrito right but I simply asked for bean  amp  cheese burrito with rice and sour cream  and they simplified it further by just giving me a damn bean  amp  cheese burrito  and it honestly doesn t taste that good-I wouldn t say it tastes bad but it s just off. Oh and the girl basically threw the bag at my face and mumbled have a good night as she slammed the window Depending on how my bf s burrito was I may give them another chance  but after this first time experience and seeing others  reviews I may not.
Taco Cabana,95,Im a frequent customer of this restaurant being that I live next door. On this recent visit the manager Daniel employee   920690 was highly rude and unprofessional to me. Upon ordering my food he first left in the middle of the transaction to do something in the back without having the courtesy of excusing himself. This was already highly rude then i asked for a water cup  he seemed hestitant so i began to grab the FREE water cup myself. He grabbed it out of my hand and placed it on the counter. Feeling completely humilated i simply took my ticket number and proceeded to get water. I see in the window that he was staring at me in the most unfriendly  odd  and uncomfortable fashion for no reason.To which I asked was there a problem or did i do something he went about saying  your food is coming out . I was like um okay and told him out of all of the times ive been coming here with him staring at me like that ive never felt so uncomfortable and i would definitely let someone from corporate know.  As I said before I live next door  and I will not be made to feel uncomfortable in my own neighborhood especially over a watercup and to an unprofessional employee who seems to hate his job to begin with  totally unacceptable
Taco Cabana,96,Since this store opened up  I ve come here three times  just to make sure I wasn t giving up on them too quickly. I wasn t. First time  well let s just say if you try and order anything in the drive through  that s includes any substitutions or special requests forget it. They seem too dumb and confused to get anything right. The first time I ordered nachos  all I did was ask for black beans and no meat  and they gave me black beams on plain tortilla chips without cheese or any other toppings  even after I specifically told them I wanted sour cream  guacamole  etc. the second time I ordered the same thinking it might have been a bad day. They got it better this time but I ckd my bag before I left and they forgot the cheese  Again  Then they made me wait 15 minutes in the parking lot and brought them out for me  again with no cheese So I had to wait another 10 mins for them to put cheese on and bring them back out. Wtf   Ok  so I thought I d give them another try but order inside thinking maybe they would do a better job if I was looking them in the face and explaining in no uncertain terms what I wanted. Ok I explain my order  come home and I swear  they put about 5 shreds of cheese on my nachos this time and gave me crumpled  bottom of the bag chips  I was outraged. I mean  it s not as if these things are cheap. I gave them three chances to make a good  loyal customer and they blew it. Three strikes and you re out  Taco Cabana. I Will NEVER eat at this or any other TC again. I can see from other reviews  I m not the only one. Why  out of all the great Mexican food in Austin did TC have to be the one to move in right next to me  
Taco Cabana,97,I typically enjoy taco cabana  but at this location I received bean and cheese tacos with no cheese and hard beans. I m used to having a good experience and I m really disappointed with this location.
Taco Cabana,98,Terrible customer service at the drive through. I was being very nice and the lady on the intercom was so impatient and rude. I canceled the order. Yeah it s a fast food place but if the employees openly show their disdain for customers simply placing orders  management needs to clean house.
Taco Cabana,99,I don t like this place. They were angry because I took like 2 minutes to decide what I want but I was the only person in line    Then they didn t even give me my rice and beans and that s what I really wanted. I had to go to bed with only mediocre chicken flautas in my belly and no rice and beans wtf is wrong with this country    
Taco Cabana,100,Disgusting cold tacos greeted me on my first visit to this dump. I ve had bad food. This was worse. Please don t eat here under any circumstance.
Taco Cabana,101,Taco Cabana   More like Diarrhea Cabana   I actually got decent service  whereas I was standing in line a minute and the dude rushed up to take my order.  I waited less than five minutes to get my food  which was a crunchy chicken burrito bowl  sans the tortilla .  I only ate half of it  since it was so greasy and was something like you d get at a cheap Mexican restaurant  which is actually what this restaurant is .  I called it Diarrhea Cabana since after I finished eating I felt my stomach get a bit upset  and I figure tomorrow I ll need to answer when I use the bathroom.  I stood at the counter and asked a chick working in back for a to-go box and she was polite and got me it promptly.  I m in no rush to return  but the service wasn t as terrible as others mentioned  luckily .
Taco Cabana,102,Will never go here again. They refused to serve cyclists through their drive thru  which is the only thing open at midnight  stating  safety reasons   which is obviously the opposite of using common sense   a  I can t conceal anything on the bike compared to a car.  b  I can t steal something and  drive off.  I m on a freaking bike   c  If I get really mad  I can t damage the store in any fashion. I would damage my bike first.  I m completely harmless on a bike  but they refused to serve me stating their  no cyclists  policy and even stated that people have gotten fired for serving cyclists   I will not give any restaurant my business for discriminating against people who can t afford a car or choose not to help create traffic 
Taco Cabana,103,There was not much cheese in my cheese enchilada. Seems like false advertising to me.
Taco Cabana,104,Love Taco C but the place hires some crappy late night staff. Haven t been there once late at night without one of the drive through tellers giving me attitude for NO reason.
Taco Cabana,105,I don t know why this location has bad reviews  this location is by far the best in town  always clean and amazing food when I visit. To all leaving bad reviews all I can tell you is to go to the 620 2222 location and see a really bad taco cabana. This location rocks 
Taco Cabana,106,I placed an order for a large group  11 pounds of chicken and 10 pounds of steak with the accompanying tortillas  beans  rice and toppings.  The food was ready when I arrived  the manager helped us load the containers into coolers and our vehicle.  The girls at the UT ADPi House loved the food   We received delicious food and attentive service  Great food at a great price  Would definitely go back   Thank You 
Taco Cabana,107,Just got back to my hotel room with my quesadilla and I am upset. Dude made me wait 5 minutes before taking my order  and then acted like I was the one taking too long. When I opened my meal in my room  no salsa  no guac  no sour cream. No utensils. Dude didn t even bother to ask. Unacceptable.
Taco Cabana,108,I ordered the enchilada plate that came with two crispy enchiladas.  Yes I said crunchy    Horrible.  I called the restaurant and informed them of the state of my food.  They could not care less....
Taco Cabana,109,I like TC  but this location isn t worth it. The drive thru takes forever and closed at times  the staff is rude and the orders are rarely correct.
Taco Cabana,110,Well idk where to start usually me and my girlfriend love taco cabana but this one we came inside no one was at the front cash register we waited for about 5 minutes then went to the side and the girl was just chatting with the cook then we order our food my gfs chicken cantina bowl looked disgusting and even tasted worse the beans were as hard as Plado and they barely put any rice in it and I believe the tomatoes were no longer good to serve I m just praying I don t get sick from this place and also the soda has some black material in it that we found not quite sure what that was I m just looking out for everyone else who loves taco cabana I would avoid this one for sure and I think the managers should really get a better girl to work the cash register and check there food before serving it to people have a great day everyone
Taco Cabana,111,I love Taco Cabana usually  but this is the slowest and most incompetently run location I have ever been to. The staff seems constantly overwhelmed  and there is never anybody at the counter when you arrive. There are tortillas all over the floor  which is unsanitary and sad because it s a beautiful brand new building. They have screwed up my order on multiple occasions. Taco Cabana corporate - notice all of these complaints on Yelp. It s ridiculous 
Taco Cabana,112,I m with everyone else--this place seriously sucks.  Don t even bother.  This is definitely the worst Taco C location in Austin  which is so disappointing  since I live right down the street.  The customer service is horrible.  The employees are rude  and every single time I ve went there  they get my order wrong and I wait at least 20 minutes.  Last Thursday  I went--and ordered a very simple order.  Small chips and queso  large size cheese quesadilla  and the sopapillas.  What i ended up with was  chips and queso  yay   a STEAK quesadilla  personal size    and the sopapillas without the dulce or the honey.  Taco C Fail.
Taco Cabana,113,This place is terrible and needs to be shut down. After swearing to never eat at this new location I broke down one evening after being sick and desperate and as expected it was horrible. The food was so bad that I couldn t even eat more than two bites. I won t even mention the less than par service. Please close down Taco Cabana.
Taco Cabana,114,Believe the reviews  Service sucked     Cashier was rude for no apparent reason. The food was not good and happy hour ends at 7.
Taco Cabana,115,This is the worst fast food place I ve ever been to. The staff is surly and rude  and it took 10 minutes for someone to step over to the counter to take my order. Then when I tried to get a margarita pitcher for happy hour I was told they didn t have any available pitchers  but there were no pitchers on any tables in the restaurant.   Having had a pitcher at taco cabana in the past  I knew you get 3-4 small cups per pitcher. So I asked the cashier Also the manager on duty  if we could just get 3 small cups for the price of a pitcher. After he took my money  he insisted a pitcher held only 2 small cups of margarita. When I tried to politely correct him he rolled his eyes and said that it wasn t true.   I would highly suggest going literally anywhere else but here...anywhere.
Taco Cabana,116,Looks like they re open at 1105 pm but doors are locked. No sign about hours or what the situation is. Seems to be closed. Total waste of time. This brand is taking a dive as I have many memories of late night meals.
