restaurant_name,number,review
Taqueria Ceibas,3,Solid birria but behind La Tunita 512 and Sabor Tapatio by a bunch.  We tasted the birria at this little joint  hard to find - just behind the Chevron gas station on N Lamar  as well as birria from La Tunita and Sabor Tapatio.  Price point is good but the chiva was just average.  The consomme was good but not as flavorful as Tunita nor Sabor.  We rated Tunita the best  followed by Tapatio and Ceibas last among the three we tried this week.
Food Fight Cafe,1,These guys were a pleasant surprise Saturday when I stopped by Hi Sign for a pint after a bit of hiking. Their Airstream will catch your eye and lure you in. The staff was extremely friendly and accommodating. They took plenty of time to talk to me about the great food they turned out.   So  I didn t try the whole menu but what I had was truly special. I had the pulled pork green chili burrito. This is what Chipotle wishes it was.  The pork had a perfect bark and their house-made green chili sauce was the star of the show. I m already looking forward to my return visit.
Food Fight Cafe,2,Suuuuper friendly staff  which is always a plus   The fries were yummy and the veggie taquitos were unique  but the veggies kinda fell out.. . The fish tacos were just ok- tortilla was just corn tortilla out of the bag- not toasted etc.  wish they would ve had flour   I think everything just needed a bit more flavor 
El Mana,1,Loved it.  Everything was made fresh and there were a lot of choices on the menu   I grabbed the Saldia Rellena and it was on point   Next time I m planning on getting some mini tacos with asada.
El Mana,2,I grew up in the 60s in San Antonio where tamales for Christmas was a required ritual.  El Mana makes a superb tamal and I am damn picky about them - I prefer pork and these were awesome- tasty masa that wasn t dry and plenty of seasoned pork shoulder meat as the filler.  Do you only going to keep them for me and perfect and said they were a bit pricey at  15 per dozen.
The Calimex Cafe,1,I grew up in San Diego. I miss the food so much. I ordered a burrito and rolled taquitos it was very good. So thrilled to find Mexican food that s not Texmex 
The Calimex Cafe,2,Delicious Mexican Delivered quickly from Doordash  Thanks you so much for bringing California Mexican Food the Austin TX
The Calimex Cafe,3,Ordered off the website and had it Delivered. I am originally from San Diego and have terribly missed the Carne Asada burritos from Roberto s and the rest of the menu. This place is so far from that. We ordered  tacos   3.75. We thought we were getting a couple of tacos for that. We got 1 taco for  3.75 and one  4.25 and they were the size of an empanada disk. We also ordered the Carne Asada burrito of course. Absolutely terrible. Too much lime or something. It cost  11 and it was basically a bad guacamole burrito. I knew as soon as I picked it up  it wasn t going to be like the MUCH CHEAPER burrito you get in San Diego. I never in my life thought I would eat a taco and burrito and say I was still hungry. We spent  58 after tipping the driver and I absolutely regret it. The on positive thing I will say was the taco was great tasting  what tiny bit of it there was. Won t ever be returning.
The Calimex Cafe,4,What the trash  Really CALImex  Lmao this is NOT Cali mex. You apparently are unaware that a California burrito comes with guacamole and sour cream  not just french fries and where did you get these tortillas  taco bell  This is insulting and false advertising. If this is CALImex then taco bell is authentic Mexican food
Queen and King Cafe,1,I honestly didn t know what to expect from this place since it didn t have any reviews BUT I really enjoyed the food and drinks here  I ordered the American Snack which was absolute gas. It typically comes with cucumber  pickles  and mangos but the mangos were substituted with pineapples - not entirely sure why and would ve been nice to have been informed but the pineapples were at least still super sweet and yummy. I definitely recommend if you enjoy fruit with chamoy. My friend ordered The Kimura drink which was surprisingly very refreshing. It only had a slight carbonation to it  so it was very easy to drink down. I also appreciate how late they stay open.
Makenka Hot Truck,1,The owner is very friendly and engaging. we ordered the Chicken quesadilla with jalape os....absolutely incredible. They played music for us while we ate....make America HOT HOT    Would recommend 100  for authentic san Antonio street food.
Makenka Hot Truck,2,Really friendly owner  very passionate about making America hot   I got some chicken tacos in the afternoon - pretty basic flour tortillas with grilled chicken  fresh pico  and shredded cheese. They re bigger than a typical street taco and have a more American flavor profile  with the cheese and hot sauce. This food would go well with a beer or two.
Jack in the Box,1,I ve seen the horrible reviews for this location  but decided to come anyway since it s close to my house. Yes  the location isn t in a fabulous area. Every time I visit  it s late night and the whole night crew consists of the most awesome people on the planet and the best graveyard manager ever. They are hilarious  kind  and appreciative of their good customers. They don t tolerate when people act like idiots or are rude to staff  which is so refreshing. I hate how most companies allow their employees to get berated and abused by unreasonably anger customers. That being said  if you have an issue and are polite about it  they ll give you some of the best customer service you will ever experience.   Lack of star is only for the physical location.
Jack in the Box,2,Person in drive thru is clueless.  Tried to order a small hamburger with secret sauce. Asked to hold the ketchup and mustard. Was told they don t have it. This is bizarre because most restaurants still have it available. So I said ok  let s put the ketchup and mustard back on. She didn t understand.  I tried again.  She finally put the mustard back on and closed my order. WRONG  I had to get her back and asked her to cancel it and start over. She canceled it and ignored me. Don t go here 
Jack in the Box,3,Dining room locked at 11 00am.  Drive through guy rude and near impossible to hear.  We told the drive through guy two combos. He said  6 something.  Got to the window and of course it was just one.   Girl at the window said the door was jammed 
Jack in the Box,4,This is the place that goes the extra mile  that gives you three sauces instead of two  that puts napkins in your bag  that asks you what size instead of assuming a medium. And when this usually happens it s from that one skinny black dude at the drive thru window. Dude you deserve a raise   I will always appreciate you and that third bbq sauce. As for the rest of the staff that just gives me two when I order biggest meal of chicken strip with largest fries  insert explicit here 
Jack in the Box,5,Out of all jack in the box I ve been to this one is the best  Every time I stimulate my mind and I get the hunger I live literally 10mins away from there ... I order food up to  40 and EVERY TIME I get my food it s HOT I love it   By the time I get home still hot   and during this COVID-19 the workers did great masks on at all times  Great place to go eat on munching time 
Jack in the Box,6,Today at lunch I needed a quickie so my choice was Mickey D s or Jack in the Box.  So I drove thru the Jack in the Box drive thru and ordered the Jumbo Jack or the Rodney Allen Rippy burger as I call it.  The burger was its standard good as were the fries and drink  it didn t take too long to drive thru.  My perception is that the Rodney Allen Rippy burger is a lot smaller than when he was advertising them. For that matter who remembers Rodney anyway   Do you think they are smaller   Would I go back   Yes  next time I need a Rippy fix   BTW    Sometimes I go to Jack in the Box and they have a great burger special of some kind then the next time I go I can t get that burger any more  it drives me crazy.  BTW 2  Jack I find your commercials really funny most of the time 
Jack in the Box,7,Not good at all. Food tasted weird. Wasn t offered any condiments. Ordered a sprite and it was brown. Have no clue what was in it.
Jack in the Box,8,Kept getting sick Everytime I ate here  I wish the health department would do something about this place
Jack in the Box,9,If I could give no stars I would. I ordered 4 Havarti Ribeye burgers  cost nearly  25. Drove all the way home only to find out that the burgers had NO havarti sauce. I drove all the way back to let them no they gave me the All American and exchange them for the correct ones. The man stated that he made the burgers and made them right. They refused to remake the burgers and they refused a refund. Unless you are looking to raise your blood pressure DO NOT go to this Jack in the Box....worst place to eat ever    
Jack in the Box,10,I am not one to leave bad reviews  but this jack in the box location is absolutely worthless.  At least 75  of the time  something is broken. Either their fryer  milkshake machine  or order system is down. They run out of items  and sometimes don t even answer when you pull up. They re supposedly a 24 hour location.  To top it off  their phone number doesn t work so you can t even call ahead to make sure all is well.  Avoid this JIB  and just go to Bill Millers next door.
Jack in the Box,11,Service  was very bad  no one greeted us at the drive thru  than i had to repeat my order 3 times tk the lady  Finally we i go to pay i ask her if everything  is in the bag she says yes. I get home my burger wasn t  made the way i asked her to and it looked  like they slopped it together fries were old. I will never go to this jack in the  box again.  Beware people of the jack in the box.
Jack in the Box,12,I go to this jack almost everyday during my lunch break and I love it  I order my food and it takes about 5 top 8 minutes but that s when they have a lot of customers to attend of course  other then that I get my order super quick. The employees are super nice always greet me  smile and ask me  how are you . I have to Jack in the box near my house and even tho this one is like 5 minutes further I go to this one. My go to you can say all the times I have gone I ve never had a problem they always get my order correct and the one time they did they gave me extra fries and apologized  keep it up Jack.
Jack in the Box,13,I can think of many other places I d so rather eat a burger at  but when I m craving something after a long evening I like to pick up their tacos also helps that they carry my fave Rootbeer  Barqs  nothing but the best 
Jack in the Box,14,Oh. My. Gosh. I am SO mad at  fast food restaurant I could scream. I can only eat TWO items on their entire menu. Ordered them yesterday and didn t get them in the bag. Called and manager said to come back today. Today they say they are OUT of all salads     To top it off  I am in a lunch line of ten cars and can not get out     I m beyond upset.
Jack in the Box,15,This is the worst jack in the box in the history of jack in the box.first time here and will never go back just happened to be passing by headed to a softball game.the  child at the drive thru couldn t get the order down on a number 11 with a dr pepper and asked my wife 5 times if not more what she wanted .and messed the whole order up .avoid this place
Jack in the Box,16,Omg really 15 min in a drive through I m stuck in between cars. One way in can t get out ou back up cars behind u.  service is so slow  I just want my two things I ordered.
Variedades Marquez,1,I ve eaten there several times and love it.Pollo con tajadas baleadas and quesadillas are great.Cash only.
Envie,1,Cajun forward flavors on Mexican fare. Got the special of the night  Serrano hush puppies  which were accompanied with a remoulade that was a bit too acidic but worked well dipping the puppies in it. Got the fritas and added carne asada and Monterrey cheese  scrumptious combo  but I wish I had more of the sauce it came with. Got the Cajun elote which was very much so like a traditional Mexican corn in a cup with the Cajun remoulade  devoured it.   Got the fruit w ice cream and peach beignets and were freaking delightful.   5 out of 5.
Envie,2,Bland greasy food with spicy sauces  that was served cold by the time it got to me. If they want sauces that complement and rescue the food  there should be some bright  acidic options rather than mostly heavy dairy-based dips. I want to cheer on new business but they re not cutting it to wow me.
Torres Taqueria #2,1,Been going to this place for years now... no idea why it took so long for the food truck to finally appear on yelp. Anyways I adore this place. The owner makes her tacos really warm cuz she cooks them  does it at a lightning fast speed  and she has amazing salsa you can squirt onto your tacos for free. The tacos are very very cheap costing 2-2.5 dollars a taco. Burritos and quasadillos are very cheap as well. Really I consider this place to be the best taco truck in Austin  but it s located inside of a bar called Local Pub  amp  Patio so not many will hear about it. I recommend it highly  support her business.
Torres Taqueria #2,2,Great taco.  My order seemed to be produced with cartoonish speed  and it was piping hot.  I got the pastor and the bistec tacos.  The kid in the window asked if I wanted them  with everything   which seemed to mean with cilantro  onion  avocado  lettuce     and shredded cheese.  Both tacos were just very tasty bites and I would recommend this taco to anyone.  The price is very reasonable as well and the atmosphere is very casual.  I would say the only thing that could improve it would be to grill toast the tortillas.
Casa Jaliscienses,1,Green sauce is HAWT   Just so ya know  It was a creamier kind of consistency  but it was good. Salsa didn t pack as much heat  so for me  I preferred it. Chips came out nice and warm  so my 1st impression was definitely a good one.   I ordered the  50- which was the Mexican. 3 enchiladas  one covered with white sauce  one with green sauce and one with red sauce. For me  perfect   I hate having to pick only one sauce on my enchiladas. Re-fried beans were good- thick  but light in color. Rice  I never care for Spanish rice  but I did eat theirs. Maybe that s because all the cheese and sauces stuck to my rice  and well  you cant go wrong there  lol I was happy with my dish.   My boys both ordered the cheese  amp  chicken quesidillas  which came with beans and rice too. Very big servings for  3.99  Quesidilla was pretty damn good too    The teenager girls ordered crispy beef tacos  and a fajita chicken flour taco. All said they tasted good  BUT  the beef was drowning in grease.   Great service yesterday afternoon. Fast and hot food. Id definitely return to try other items  Huge menu  and very reasonably priced.
Casa Jaliscienses,2,Found a COCKROACH in to go food at the house in Round Rock and threw away immediately.  Returned to get a refund and was denied until I brought back trash  a trip that would take a good hour going back and forth.   No se que hacer. Yo muy contento de probar una rica sopa de tortilla y un caldito de mariscos por primera ves k hasta compre otro para llevarle a la mama.  Ya en camino a casa yo muy contento de dejarles una rica cena me manda una foto de su comida con una CUCARACHA haogada.  Bueno  ya entiendo accidentes passan pero al pedir un rembolso me dicen que soy peor que una mujer y se niegaron hasta que no regreseara a round rock y recolectar los caldos de l basura porque el mio que regrese estaba  limpio .  Restaurante Casa Jalicisiences  Due o Cocinero Don Roberto Marquez
Casa Jaliscienses,3,They need to improve their standards. The burritos are tasteless and the chicken is often too dry. Step up your game  put some love in your cooking and you ll have way more customers.
Casa Jaliscienses,4,Plus  Good chips - bonus points for having that delicious creamy green salsa  Restaurant is clean with an old school feel  well worn tables and chairs .   Minus  A la carte burrito is  3.99. Taquerias on the north side are about a dollar cheaper.  The chicken fajita burrito I ordered arrived sitting on top of a small glob of sour cream  which is not really ok for me. I don t like sour cream on my mexi food. Also - the ingredients on the menu didn t list sour cream  so I wonder if the people there are just wicked crazy with the creama for some reason   The burrito was a C . The beans were kinda runny and overall flavor was a bit bland. The sour cream didn t help  but the creamy green salsa did manage to save the day and spice things up a bit.
Casa Jaliscienses,5,I enjoy the food  but the service is a bit slow. A few friends and I popped in during a moped rally. We had about 45 minutes  which we figured was plenty of time to kick back and eat. By the time our food arrived  we barely had time to wolf it down and hustle out of the restaurant.  I ve eaten Mexican all over the country  and Mexico  and never had to wait that long.
Casa Jaliscienses,6,Salsa wasn t bad  chips were okay... but the hamburger in the burrito had a taste that turned me off completely. Stopped before even getting half way through it. Don t think the staff spoke English  which was only a small issue since I pointed to things on the menu.  - 
Casa Jaliscienses,7,Horrible. The one word that describes my experience here at this restaurant. Went there for lunch with me and my co-workers. As we arrived  sat down ordered out drinks and 3 or 4 other parties  8-10 ppl tops  showed. Those others parties had their food orders ready before ours. After waiting 40-45 mins for our food we ha no choice but to get up and leave before our food showed up bc we only had a hr. lunch. As we were paying the cashier informed us our food was ready if we wanted it to go and apologized because some one on their staff got the ticket orders...well out of order. Smh. We paid for our drinks  2.75 and left w o our food and went back to wk with an empty stomach. Yay 
Casa Jaliscienses,8,So after scouring Yelp to find a delicious  non-tex mex Mexican food restaurant  we ended up here by mistake. That is what happens when you forget to write down the name and address of the place at which you initially intend to eat.  The restaurant looks promising  it s cute  clean  the menu looks good  and the salsa is great.  The food  however... not so great. I ordered a mixed plate and received a beef enchilada  beef tostada  and beef flauta. That is a lot of beef  and unfortunately  the beef was kind of terrible. It had some weird seasoning that made it spicy but undelicious. Also  my plate came with two ice-cream-sized scoops of sour cream  which is  in my opinion  the signature of a tex-mex restaurant rather than a Mexican restaurant.  My husband ordered steak fajitas  which were fatty  and were served with an unidentifiable meat. The menu said bacon  but he is pretty sure it was a type of sausage.  I am definitely no snob when it comes to Mexican food. Some of the best food that I ve ever had has come from questionable  dodgy taco trucks on the side of the road in Guaymas. Good Mexican food should be three things  cheap  unpretentious  and delicious. This place was unpretentious... and that s all.   Both of us went home with stomachaches  and a longing for delicious Sonoran-style Mexican food.
Casa Jaliscienses,9,I love this place. I usually eat here on the way to or from the airport. The folks at the restaurant recognize me and are very friendly. I ve even been for  0.99 breakfast tacos in the morning. Those are great too. I typically get iced tea and a tostada with no sour cream.  I ve had several different things on the menu. The portions are healthy and the quality of the food is good. I think the biggest value is the chicken and tortilla soup. You get 1 4 or more chicken in a huge bowl of soup with some vegetables sliced into it. I highly recommend this East Cesar Chavez restaurant.
Tasty Abe's,1,If you want authentic Mexican food  then Tasty Abe s will be your favorite spot  The tacos are absolutely fantastic. The pastor taco was my favorite  but I had one of each  and I could have totally eaten a bunch more. Everything here is seriously delicious and they use authentic Mexican spices  homemade salsas  and of course  queso fresco. You really can t go wrong with the taste  quality  and price of Tasty Abe s 
La Terraza,1,Does anyone like Mariachi   Well  every Friday night starting at about 7 30 La Terraza has live Mariachi music.  The band last night was great  and they played for hours.  Just know when you eat here on a Friday evening  it s not going to be a quiet night.  Alright  now the food.  Recently La Terraza outted as one the places that received a very low food and safety rating  but according to a local news station  they have since cleaned up their act.  I was still a little skeptical when I first arrived and ordered  but was soon pleasantly surprised by the fresh taste and the delicious food that was served.  Plus  even though I ate too much  I didn t get a queasy stomach which sometimes happens after I eat greasy Mexican.  I didn t visit the kitchen  because that would be weird   so I don t know what went on there.  And out of weariness of their previous food and safety rating  I took away one star.   Sound fair 
La Terraza,2,I think I would have had the same experience at a Taco Bell.  Everything was  meh .  This is very  americanized  tex mex -not nasty  but nothing spectacular either.    The Crispy Taco Dinner was ordered which comes with your standard rice and beans.  I wish I could tell these tex mex places that when you make a taco...drain as much moisture off the meat as possible.  Dont just put the meat in there soaking wet...the bottoms fell out of each one of my shells and I was pretty dissapointed.   The Fiesta Mexican Dinner was also ordered.  Two beef enchiladas topped with chile con carne  one crispy taco  chile con queso  quacamole and your standard refired beans and rice.  This one also gets a  meh .  The queso that we ordered tasted like the queso that comes out of jar from the grocery store.  I think it may have been made with that canned sysco cheese.   I used a  a href   redir url http 3A 2F 2Frestaurant.com amp s c5fe485af4df376130bee54f875814d79c4d7913e1258123b1206d2bdbf4873b  rel  nofollow  target  _blank  restaurant.com  a  coupon and our whole bill came out to  9.00.  I am glad too because I dont think it was worth any more than that.
La Terraza,3,In February  I went to New Orleans for Mardi Gras and  more importantly  to spend a week with a man I was madly in love with. We had a stupid fight on Lundi Gras and I ended up spending my Mardi Gras afternoon driving back to Texas. I could not get home fast enough -- made an 8-hour drive in about 6 1 2 hours. And when I got back  since I needed to really FEEL like I was in Texas again  La Terraza is the first place I went.  Granted  I have not been to every Mexican restaurant in the known universe  but La Terraza s food is among the best I have ever had -- everything from the steak tampiquena to the old standbys like cheese enchiladas is absolutely brilliant. The atmosphere is wonderful -- it s a spacious place and very clean -- and the service is always prompt and attentive. Parking can be a little tricky  but it s worth driving around the lot a couple of times just to sit in an authentic Mexican restaurant and eat some tasty authentic Mexican food.
La Terraza,4,This place is out of business... There is much better available around the corner from this place.  Oh  and it was located in 78741  not 78704.  Someone obviously does not know their zip codes.
Jack in the Box,1,Let me begin with the fact that  Yes  I am writing a review of a Jack In The Box. Why I feel I have to put myself through this is an exercise between my id and a suitable psychological diagnostician  but I digress.  A little over two years ago my family and I stopped in to JItB  another location entirely  as we were new to the area and never eaten at one before- the food was of institutional quality and the place didn t look to have had a solid cleaning in months. I won t be much further on that one as it s been a while and things might ve changed drastically since then... but it left an impression.  As fate would have it  today my boss and I were working nearby and we completely blew through normal lunch hours but feeling the need for some food before blood sugar issues arose and we began spouting Monty Python quotes at each other  we drove to the area and with limited time he spotted this particular establishment and chose it as our destination.  I was reticent  due to the quality of the previous experience  but a  Well  it HAD been a long time  b  we were on a pressed schedule  and c  the boss said  go here. We went inside.  Good points  the staff was friendly enough. Good marks. The food was  as expected.  It arrived within a reasonable period of time.  Bad marks  hence the necessity for this review at all  Is there some sort of corporate policy against cleaning for this franchise  How about building maintenance   The floors were dirty and hadn t seen a mop in who knows how long. Spilled drinks on unoccupied tables  a men s room whose  out off  sic  order  sign looks to have been reposted enough times to warrant several stickers to keep the sign in place  something seemed to be growing from a suspended ceiling design element over the cashier queue  grease-adhered dust on everything in the kitchen area that wasn t within easy reach of most employees.  Here s a question  how does an ice machine suspended six feet up and higher over the drinks machine get encrusted with fingerprints  Was there an NBA team using it for high-touch contests in it s recent past  I m not sure.  There was what seemed to be a climate control box mounting on the wall behind my table  the sad fate of the box itself is a mystery that will never be solved. The blank wire terminal connections sticking sadly out of the plate at about shoulder height post only a danger to snagged clothes as  thank God  those sort of controls are not generally high voltage.  The condition of the paint on the walls was a cry for help  and one could tell that the benches along the center wall had never been moved in recent geological time as several definable strata of dirt had accumulated behind the legs  in easy view of all. A broom hadn t been of practical use when someone s inate fears of having to move a bench during cleaning was Simply Too Much and I Can t Even for the cleaning crew.  I fear that my Two Strikes and I m Out rule will have to apply for Jack In The Box  my only misgiving is that the people were nice.
Jack in the Box,2,Why y all be hiring crack heads and wanna be gangster kids cause they be messing up people order  equality
Jack in the Box,3,I HIGHLY RECOMMEND EVERYONE TO JUST DRIVE A LITTLE FURTHER TO ANOTHER JACK IN THE BOX OR TO ANOTHER PLACE ALL TOGETHER   hORRIBLE ANY TIME OF THE DAY    Every time I come here it has been the worst experience ever... you try to call and the phone number doesn t work.. there has been 2 times where I have gotten the complete wrong order... I came in there after I called a different jack in the box letting them know what happened and they said I should be able to bring in my receipt and let them know what happened. Well a day later I brought in the receipt. The manager was I m sorry for my language but a real bitch... she said that their phones don t work and she didn t care what another jack in the box said.. I asked what she was going to do about me not getting my order and receiving someone else meal.. she said she couldn t do anything about it since I wasn t able to call.. are you serious   It s right by my hotel and the only fast food place around so of course I went there again tonight thinking it d be any better since it was way later in the day with different workers.. nope worse service actually.. this time they weren t taking my order. So I had to yell a couple times saying hello   Some lady got on and said who is this.. wow.. I then starting ordering and she kept saying  is that it. Is that it  is that it..  with and attitude. I go to pull up and apparently they told the guy in front of me to reverse back a little so it didn t mess up their time.. No that s not the way this works. If you are so worried about your time than maybe you should fix that instead of cheating the system.. nothing but bad experiences every time.  Oh yea I didn t even mention about the fries or curly fries I haven t gotten have been soggy and disgusting every time. I ordered fries the first two times and they were soggy so the next couple times I ordered curly fries and they were the same..   If you don t like your job get a new one or don t take it out on your customers..   This location should be shut down or fire the employees that are currently working here...  Something needs to be done about this..
Jack in the Box,4,While running errands for me  my son went through the drive thru on the  E Rundberg location. After he placed the order using my debit card. He didn t get it back. When noticed he didn t have it  he immediately went back up there. The employee was outside was the one in drive-thru said  you forgot your card   I ll go get it. She came back claiming she doesn t know what happened to it. After waiting  he contacted me  and tried calling  of course no answer. I then contacted APD  amp  ask for them to meet me up there. I went inside  requested the mgr. after telling her what happened  amp  APD was on their way  amp  it would be best to look for it.  Mgr. said it had nothing to do with her. After heated debate  amp  mgr. accusing my son of either having in car or he lost it and should just cancel my card. The girl went to go look for it and guess what card appeared out of the blue. I asked the mgr to apologize. Her comment it had nothing to do with me They had 6 or 7 other customers cards. Now I will still have to cancel my card  cause most likely they took a picture. These are well known scams done in Houston. Do not visit this location  if you choose too  word to all pay cash   keep your receipt   amp  count your change. Better find another location. I don t do business at this location at all. My son was just in that area  but never again 
Jack in the Box,5,After 10pm are y all really closed because hours online are ambiguous and when I go through the drive thru  a dude answers that either the systems are down or that they are not taking orders at the moment  or just complete silence. Then I spin around the building and there s a mans twiddling on his phone. Is this what the franchisees paying for  Asking for a friend.
Jack in the Box,6,I went there yesterday to pick up some tacos for my son the guy behind the counter was very rude when ordering I asked for six tacos no sauce picked up my order looked at it it had sauce on it went inside told the guy hey we do my order I said no sauce he tells me to we don t need your kind here and tells me to leave will never eat there again also they look like they were on drugs to Hispanic guys their eyes the way they were acting will never eat there again
Jack in the Box,7,We were looking for a place to stop in for a restroom visit. This location is right off the I-35. They require a code to enter the bathrooms  separate code for men and women  and offer it only to customers. I was happy to buy a loaded breakfast sandwich in exchange for the secret code  The sandwich was good despite being a little too salty for my taste.  Our server Enelidad was friendly and great.
Jack in the Box,8,This is one of the worst jack in the box I have ever visited. Very dirty and unclean store  amp  restroom. Flies around. Horrible customer service with attitude. Felt very sad the way it is been maintained and the employee customer service.
Jack in the Box,9,Good service   staff is friendly. Food is good. But they take FOREVER to give you the food   no kidding   they took about 20mins.
Jack in the Box,10,so is this location open 24hrs  by drive through  if not please change your time. don t advertise something that is false.
Jack in the Box,11,I ve given this JitB 5 chances. Each time it has been extremely crappy service. No one will acknowledge that you are standing at the counter  that is inexcusably poor customer service. If I walk up to your counter  say  Hello . If you are crazy busy the least you can do is say  be right with you  do not pretend not to see your customers. I m going to Fran s 
Jack in the Box,12,Food was average  service was friendly  dinning room was clean  overall a typical jack in the box. 4stars because dinning room was suppose to be open at 5 but they didn t open it until 6ish and their breakfast burrito was smaller than other jack in the box and it was sloppy looking. But since it is fast food I still think they deserve four stars because it s to be expected.
Jack in the Box,13,Would give this place 0 5 if I could. Driving through on our way back home and had an emergency and had to use the bathroom. Guy literally wouldn t give us the bathroom code because we did not want to buy anything. RUDE RUDE RUDE service and attitude. Don t come to this location.
Jack in the Box,14,Very expensive for mediocre food. I ordered 2 tacos that were inedible. Fortunately my husband gave me his curly fries or I would have been going hungry. His meal was decent. My daughter had a kids meal which was ok. This location is not in a good area. I felt tense the whole time.
Jack in the Box,15,This jack in the box had improved a lot over the years  amp  impressed me a lot I live about a minute away driving so it s pretty close  amp  has good quality  amp  service  but the drive thru could be a little fast ohh  amp  them churros though omg they re delicious  
Jack in the Box,16,This place is so lacking  There is only one good worker and I think she is a manager she has lite brown hair with blondish highlights  she always remembers my order for coffee  she gets 5 stars . Unfortunately she was not there this morning and the other woman was there she SUCKS  She never listens to request  I always ask for a spoon to mix my coffee I don t want a wimpy plastic stick... didn t get it. She never fills up the cup of coffee even when I tell her to  I can understand leaving 1 2 for spill factor but 3 fingers short is too much  She has the process where you hand her your card and she gives your order and then stands there for a second and you have to ask her... Can I get my card back  She says Yes and gives it back with your receipt. Which I can t stand because I have left before with out my card and had to drive back to get it. She is just not the sharpest tool in the shed. So my 2 stars are for and her listening skills 
El Kioskito Cakes,1,Grabbed some breakfast tacos here this morning. Pretty good. The green salsa had a nice kick. The tortilla was delicious. The guy was super nice and spoke Spanish and English. They take card.
El Kioskito Cakes,2,Food truck in parking lot of Valero on Kramer Lamar intersection. Stopped in for some breakfast tacos  good prices  around  1.75 each and all were tasty and had plenty of egg and fillings.  I had the egg and bacon  really good   cactus  amp  egg  again really good  and a potato and egg  nice potato chunks    We had the green and red salsa.  The green salsa was pretty spicy  use carefully and the red salsa was a bit smoky  but not by much. The tortillas were thin and made a quick visit to the grill before being filled. Each taco was consistent in size  just the right amount of filling so that things aren t flying out and hitting the plate but enough to satisfy your taste buds.  This food truck has a small covered area with picnic tables  but we opted to take home.  Friendly cook and speaks english well. Worthy of repeat visits for sure  4 5 .
Delicios Luvianos,1,This was my first visit to this truck  parked next to a produce stand and another truck selling aquas frescas  about 1 2 block west of IH35 on the south side of Rundberg. I came in search of breakfast tacos at nearly 11am  which is sometimes hard to find in trucks that switch over to lunch at that time. Upon arrival I saw 2 young mothers with toddlers walk by with a plate of milanesa and another that looked like enchiladas perhaps. Both plates screamed YUM   But I continued on with my trek for breakfast.  I ordered 2 tacos with egg  bacon and cheese  adding pico de gallo to one  and boy was I glad I did   Both tacos were on handmade flour tortillas which were thin  yet pliable and strong enough to hold a generous amount of filling. These tacos aren t the little type rolled into foil packets of 3  these were hearty tacos served on a foil-coveted plate  with a thoughtful slice of lime. The pico was fragrant  fresh and crunchy  and they added pieces of avocado to it.  Soooo delicious  and it made for a juicy taco. I will most definitely order their pico de gallo again. The bacon was obviously fresh-made as well--no fake bits found here--and generously added as well. The green salsa was the creamy type that we all love  with mild spice. The red sauce was not a salsa  but a blended sort that would take me awhile to discern its elements. It had medium heat. Not that I didn t like the red  but I personally preferred the green.  I will definitely be back to check out their Flautas  one of my favorites  as well as their Tacos al Pastor  for which I am on a constant hunt for the perfect rendition. Oh  and although the owners are natural Spanish speakers  the lady at the window could communicate well with English. They DO accept credit cards  but I believe there is a 3.  discount for cash transactions.
Taqueria Piedra Grande,1,Driving around this past Tuesday looking for a trailer not mobbed with Out Of Towner SXSW-ers  we found this.  An old fashioned  throw back taco trailer necx to a convenience store.  Picnic tables under an awning  The menu looked promising  lots of old taco trailer faves with some added twists.  Taqueria spelled with a  k  and a  k  subbed in any word normally containing and  qu . Anyway.  Ordered a bistek tako  and champakan tako  which was actually homemade chorizo  and a torta with an incredibly long name.  Ten bucks.  What we got  Two tacos with meat that  was seasoned impeccably  each atop two tiny  thick homemade tortillas and the BIGGEST damn torta ya ever did see filled with   are you ready       refritos and mayo on the bottom bun  good white Mexi cheese broiled till bubbly and brown on the top bun.  In between was tomato  avocado  pickled jalapenos  onion  ham  milanesa and an egg scrambled with sliced hotdogs.  yes folks  hot dogs. Did I mention it was the size of a small space ship   The guy brought out a squirt bottle of green sauce  which I typically hate but devoured  and a squirt bottle of dark  smokey red sauce.  Oh My Gosh   This  torta was stupid good  Tthe staff is super friendly.  When I told one of the guys I was gonna Yelp em he said  Cool  but just come back and see us again  . I definitely will  with many many friends.
